9f4355eaa555aad3,1250
56df2824fdfd2a60,1250
e346c624943f9adf,1250
133f91b1794a74df,1250
d63f3c19ffced87e,1250
34f6ca1f4eea411a,1250
8e6d53abd2ded5d6,1250
24e102b6b1dd8969,1250
31b927b15376e87c,1250
9dae7382505d3368,1250
48d50786c58947a8,1250
962c0b5402dbdf08,1250
a528f5ada9ef249c,1250
1044f2ddfdc0c630,1250
dbc09d5c53e5c716,1250
e45f8cca111cadd9,1250
3e09f8f0deb397bf,1250
6c8bc49130e1e36e,1250
226e4aa270a7601c,1250
0f00ee2155215d6e,1250
e3e5dadb490603b0,1250
19785790d78f4801,1250
21d61b1b37549179,1250
01fa7c1cd544a797,1250
d6fa4ef3b126d523,1250
6222bd55617dd01f,1250
b3200f770c6a0fcd,1250
c266562986b683ac,1250
b46cd303c3a5ce63,1250
6a2b2eac8f516555,1250
c9dcc9ed4eec0250,1250
2c3ccd6cf8097a2b,1250
8531fa4c7fa32858,1250
a65c7ee8d79d4154,1250
7ebf8857339e9ccf,1250
4cfeceafadc81552,1250
6350e97fc4fdb659,1250
82ab5d230e005fd4,1250
2bb78f36f4af6466,1250
b650e4dbbb985559,1250
7f08dd6f3b305b5d,1250
24720660a5746692,1250
1fbe6b6c5d86e1a7,1250
ddf54d8a3fb83eea,1250
90dde25d999d1bc7,1250
4b62506a79956c52,1250
4565fbd68189d629,1250
46597fa4be0a38b0,1250
a076c2353b7ace9b,1250
ce52d619ce713fae,1250
57a008eb669fda34,1250
f9781cb1e7b7a5e2,1250
e7c28365683ac2dc,1250
66aa779fc18ad115,1250
d99fef1adeca48d5,1250
bf2ae4a92b6b7ffd,1250
4943ab508617826f,1250
80257b0083a88161,1250
d3c6ea596e64be56,1250
00186fbf6dea83bd,1250
7eee5ef006ba7ed2,1250
b9fdcd5603cda2ff,1250
83c8f6a78ad38d7c,1250
3354e8f5f7afd9bb,1250
2a11316ac3d3c62b,1250
b2fa8f04d7004ebb,1250
f21cfe60944b4ea8,1250
0faa246dda09fe92,1250
3e34141fccfc9263,1250
2bfce42a601817e1,1250
679412032616e698,1250
a3d07614e1235108,1250
0c200dedd0a15324,1250
34511a0c6b785086,1250
c82bf5969df4f90f,1250
9a6e9b65de423c42,1250
75e6f83a92f7a1a1,1250
ded918ddc3d91a01,1250
4e61b7ac0de6fa26,1250
9b58f247165271ee,1250
f0914df2df8db15b,1250
1a2d6ddbc3948859,1250
145b928a9a874a76,1250
b7f51dce062a8280,1250
410448c0d5cdbf39,1250
75593675e8e649e4,978
f4e29a3899697126,1243
a4a1f527b6d16f1f,1250
04b5c87f94cbdd93,1250
3601f8e2d4c2c357,1250
2e214f498dfc09c6,1250
c93bf874d56e12e8,1250
955d5e6709e866ae,1250
edfcd1c524daf785,1250
10ad33d8080a80aa,1250
5b39b184d63bb240,1250
70cbe5a24f29f0d8,1250
f0691c8ee35fcef7,1250
e592729dc2578101,1250
b0745adbd560a9e2,1250
93ac9d6f1fa89f8f,1250
05e7d9a72ee70654,1250
afcc9dacc00642af,1250
bee55f40e929d82b,1250
b68a7a59c562869f,1250
6f10980aa32f2fba,1250
24b25ad9262a5082,1250
96f99a5f1e7468de,1250
58d13c1e97ac04df,1250
23278005155c4607,1250
6d338dde2f183915,1250
d72682db1b27206f,1250
300fe7cacd6acdc5,955
ddd339b98b0c89ef,1243
8b1ecdd510851eb8,1250
5cad0508b381db57,1250
d1b020ae8c0caf49,1250
17265613c05df2f8,1250
f028e7b0eee90fa3,1250
61598de8cbbd6790,1250
ea494c544ccbb3ba,1250
c434c558ce41e186,1250
4a81a214da199cf6,1250
972e89c472dae58a,1250
60298936adc740d7,1250
21666e26e9e22621,1250
a8f09644f54d00ff,1250
edd5483c3df0da1b,1250
b479094c1f99fc29,1250
34a7b4d673af2c90,1250
e2af77a4316f615a,1250
dc06d1f2a0d9b678,1250
a12be35ba6dfa8d7,1250
4af062f19b003eb6,1250
271e34ac656f1354,1250
6548fff2b2c533a3,1250
6a113e813fec1582,1250
b3a0da567c8454f0,1250
34d565c0d1ac2aaa,1250
18f03c32b19caaf0,1250
edc59f7f9858a8d4,1250
fdb7623ac0a49c0d,1250
c5862ac99bcdaa58,1250
917712cd98acd2f9,1250
08f6329fe36936f6,1250
0eeb1561e41d28a4,1250
0f959ee230697beb,1250
377df5dc7fd1a38a,1250
aeb8ae6fb07944fd,1250
8ca80fb191d7a58c,1250
f69dd9bba7afc815,1250
d3f2aae7d0c57267,1250
64e16917f9dcb540,1250
23db3d90e4f9460a,1250
60e3ca08c1e8daf5,1250
e65599f25eede6b8,1250
3dfef17449c8aa42,1250
5d2e8a944ab8d8c6,1250
ca92117481a0b916,1250
01d22cc7a2c1dc33,1250
5a38572d13be21b0,1250
33b4134f8cb44a04,1250
2bb75b8767289289,1250
c8653743088cc612,1250
3874b7e346a68a36,1250
f6db040ff3c2fa68,1250
fc817402191d706a,653
a2bf8ed683e79f60,1243
f893cddebf27ef27,1250
c76e86bf88a454ff,1250
b8429c374ba2dce5,1250
df802eb71e6050b5,1250
4f83b29741b81521,1250
48bcebe2a6f2f2a9,1250
8e4288ed82058f54,1250
0e6fd2c19235ba0d,1250
7c89f543dfc90abc,1250
dded0740a17f92f1,1250
4d61179a55b05473,1250
bf1ad4a22337e677,1250
2e68fcbbe5f6ac33,1250
332588bddc91c88e,1250
7fab51c4375b8314,1250
d27b591f328ca500,1250
7af38ed9184ddcff,1250
aa5141e599087682,1250
66320dd066512b35,1250
c78a1f44f428c5e9,1250
28df16c996f81479,1250
96f80060e38757df,1250
03510b82d21e34c5,1250
073534e97327d558,1250
f6c96ab902d760c9,1250
6442b6ad613b2167,955
37410d518ec8b697,1243
7eb9f9ba02fb3894,1250
083256e657fe2e5b,1250
f855c0d2ce0cdd13,1250
1d74cd3096c3e349,1250
7ebda6f54e67322b,1250
d0bcaf3ff861b538,1250
6e7ca371db9aef83,1250
9ae3302db0581509,1250
10b748e383368e87,1250
ab0b994ebdbc7e49,1250
d2c7e18f9bac7d1f,1250
33d0c0a28d4eb2ac,1250
8de3c7382dbd8c79,1250
