04c9d5abfa5e3455,2008
d9542306b91ea2ff,29
1cff6abea09e9de1,612
0cd19fcae46a96d7,76
c747e257b0a75b9a,631
07bf219b1db03aa3,224
780c1fb00cfb3281,25
3c526ba1809fd033,4846
9f306b3b10cd65a5,27
a3dfaaad1b1eafc8,25
a185ef9da4bbd580,80
4f35de1b5f37a9da,357
811cd699482112f0,34
118f9bb7c5b77c17,232
3c25de090feee635,27
844597009bbca252,25
d755ecaa4acea7cc,25
5dcd9a50a0dd8594,80
08202a37633aa3ea,374
4e9c9d263a805403,108
95b37f35c3b6dd02,353
bbd7106a1b27f77f,192
7530adc26f6410a0,245
87134b3befee91c0,25
91c4771376660cd4,27
3c667b469c7a87e1,80
75856e67a816922d,243
1b0a7ff864e3e515,34
93ab1a273bcd8e0b,126
a9498f5b080c2991,27
acd4d8295e1fe4ca,25
5d909cfd7d206090,80
2233a1d06d01e278,1346
b8c54a52af398fc6,1350
4cc4bf0addbcd2cd,1350
f4f46bb27d59bce7,142
2839695b6c5520d9,1345
2df91675ad050829,1350
716743c72c6e31ef,402
57c5c9cdca633d21,34
52a8bdc61e90200f,264
13ace75e3fc7e9d4,80
e81b296ee12cfb24,1350
368c5bf7236c45f3,1350
072b6ce451ea28a3,82
dec6e5ac6b682376,25
8586790cbc858656,2708
088586790cbc8586,5297
34f41f28621dca3f,61
8fb0951edf2e097c,612
3184360ac35afe4f,77
84b90fb096b7c332,27
2fe7a1b37fd83d7c,753
f008f2224588b17e,214
ec44ba428ca0eb2a,25
56ba405531d78c4a,11294
f5a3bec0b74f801f,25
c3ea2e8a35e58822,45
5fa764f0f8743094,25
89f44d62f0539486,25
1a91eb4419540cd9,25
616b8c60f6e0b1e1,25
a4365f5cefba8acb,25
05e29d090960dac8,25
93c23df4731eaed0,25
91d878fe7df56e4d,25
3121d8bd43c94e6d,25
a27282131463a04e,25
cbad94a7694a622e,25
5e49cf66ebee8ae7,45
2d073778e53263f6,45
76cd4e2cb3c3e499,25
d0108d1d66b41671,25
ea015f98b322c1d6,25
023b62ea2a52171c,25
04d8985529bc5e2e,25
2dca4f663325b3cb,25
193a1c472e171b6a,25
7325b384a1765a13,25
6e125a2f5f1c955d,25
029ebae449ec197d,25
d6b0c6cd1e69715f,25
506a346a3774057d,25
21d65f6650039bf7,25
094f3052004d2986,45
7b2575325cbfa0ca,45
7773b737f4bbeb9d,25
927f5b9a8a5478bf,25
d2710fbe4070cd89,25
6f9bc3314e139ebb,25
4d01a46531f9200b,25
14e551c6c048896d,25
ca9f2ebfbc4f70c7,25
80d9e6e7342ca7f5,25
3cfc4f33c0226460,25
56a7337aa5802383,25
a79274faac8fa670,25
762ca9ee1d68830a,25
6596005437464fde,45
94e94cc43c1e9bfc,25
fd4be104802f668c,28
602ad63e2739af52,359
d2e1ad2b666da52c,44
982a509c23bb2704,25
a1197b0117cc7830,25
a96fb2814bc8f9b7,25
d1a5258f2ecdd844,25
8a9a59943807ac25,25
4aba349082a80af1,25
6df84b9769a7fd06,25
68bebbb6e8fd5ca5,26
5133583e81a16598,28
93c81621fbe54357,28
27a016a365563b4f,28
9437ca4d7e60a086,28
11ff681d68a591d1,29
4ad05e55fc26aa36,29
f3d384a82213fd35,44
1fc26acaead1031d,44
61f8eaf69ce9e22f,25
91feb76ce378e154,25
1db05f75d1633938,25
f52183a65080a302,25
d6da348d28b2ec21,25
b5cf80ba1391a662,25
e3c5fecdeccac2e2,25
2634d4d3b979e3d3,25
1e828a61a31487d1,25
30d398adfc217cff,25
54b9d80317f6e994,25
0d3626e630b3d1a0,25
4b742be0a0b5739d,44
d3b9c77a964c4b44,25
a39af19f5d417640,25
a80bd3b51bfbfba1,25
a8a5875acfce980f,25
f48363f1694bf65d,25
38d0826f9da5c7b0,25
652a580c7d9d1ece,25
c9e6074fbab4f41f,25
7c90504e13d2a1d5,25
f1288a4ab5e7e881,25
abc0d8c523f9474e,25
37b9dc406b703277,45
368d70fb364ac5cf,25
fe954485bfacbad9,25
30520095529dc93e,25
c5a48588351d654e,25
98b9917d357a9fde,25
7c8734d5db3de0a8,25
045a6c94b05d39bf,25
7ae86a74047169e8,25
5966f85df46524f3,25
9c2c05896e161edd,25
af897b8f10af0ac1,25
3722c7376363c36b,25
0b4cb4e6b1a14615,45
c2a2df27545b7325,45
bef33fa25a925110,25
cdfcc22ccc377c28,25
364ddf38dc132937,25
5610f9790ee74850,25
329249427df73a2b,25
76d40171f7f501dc,25
e93a69abb217eb92,25
8fe8c5a12ca57e07,25
040337908b0af531,25
2e7bb7bba8939f0c,25
88c5caa39086fcd3,25
4732337cc65c5aab,25
631c699e114eb707,45
5beffa27867c2185,25
a96e61f77d673921,25
